bootstrap_rep,accuracy_gain,macro_f1_gain,mae_reduction,pearson_gain
157,0.005250305250305232,0.00048351131006318937,0.00046403613464585103,0.011066310435869475
158,0.016483516483516536,0.011811674238382586,-0.006582039612844648,0.016413879859182967
159,0.017918192918192966,0.01291556551709494,-0.013212469918823966,0.013449022525879206
160,0.017796092796092844,0.010507345303227056,0.007810273226145803,0.02663696825143791
161,0.02042124542124546,0.015636563067869425,0.02747552702715106,0.0268825692337763
162,0.013369963369963322,0.011242290404978261,-0.0040931287120403725,0.015002043962595968
163,0.013797313797313748,0.008449964721575332,0.015891166127790624,0.022812339984089713
164,0.008638583638583719,0.0032665702052786516,-0.004819818308647417,0.012509703905711156
165,0.02039072039072032,0.017872368624479718,-0.009474102062911216,0.011816221727706244
166,0.010256410256410331,0.007867907420170295,0.007760203699780366,0.015286747115983434
167,-0.005036630036630019,-0.007872540422637853,0.00212513175275586,0.009704857723848881
168,0.006135531135531114,0.0006904347054591531,-0.005121299164126403,0.005812874113637401
169,0.03000610500610501,0.02496703822425339,0.012719424125330225,0.02130451875913808
170,0.017704517704517753,0.011176624746156993,0.0032971134170507455,0.014419276412497406
171,0.02118437118437122,0.01519885028468737,-0.006206498472463462,0.012276333787943905
172,0.011324786324786285,0.0052472339929435785,-0.014718685531135867,0.006971935396659412
173,0.0182539682539683,0.014408044381083118,-0.006361910635298451,0.011642217774880947
174,0.020757020757020794,0.015167992388993357,0.011631648220640334,0.017568624191203197
175,0.006349206349206327,0.002810007544899351,-0.016098982175773546,0.006470850250256399
176,0.02335164835164838,0.019633758211495267,-0.01742612557060408,0.01906153596422333
177,0.007631257631257604,0.00294368476907525,-0.016148715974792616,0.002772774130898159
178,0.013644688644688707,0.006462312337551457,-0.014358709692518401,0.008826648923949465
179,0.00030525030525030417,-0.002454003458355336,-0.0014608690517434741,0.013215316992450155
180,0.027564102564102577,0.022663616849107004,-0.00931714640905279,0.007165041875930034
181,0.0032051282051281937,-0.001050443651080868,-0.0034943944568744945,0.013175158718225277
182,0.0146520146520146,0.012844261516118283,-0.006720218599133743,0.01058710219921033
183,0.014010989010988961,0.011116244005856424,-0.008889287462746864,0.029176241486101318
184,0.023015873015872934,0.017460195792466604,-0.013412581198599671,0.011254308529746848
185,0.003357753357753346,-6.868160965378678e-05,0.0023117710109595846,0.0102590977786583
186,0.012240537240537308,0.006764940324847313,0.006964863665738563,0.007665817212531678
187,0.015201465201465258,0.010467563478781194,-0.010534057918121786,0.01682425122391007
188,0.030555555555555558,0.027200031023669302,0.008255924659261504,0.01994255445647941
189,0.013034188034187988,0.009954084473454139,-0.001164158692945061,0.0006293762042599571
190,0.015109890109890056,0.007999762094485274,-0.010373499978593048,0.010939654196539306
191,0.02200854700854704,0.0160100010022598,-0.009017902887420659,0.012801263323637735
192,0.006440781440781418,0.0018478844119320659,0.008640959727895137,0.026289028474786313
193,0.007173382173382148,0.0034114696049470927,-0.007743603242186037,0.013908319113909995
194,0.012210012210012167,0.007037835779611146,0.010717567479435752,0.01511492026448058
195,-0.0019536019536019467,-0.006590520624745522,-0.009915432923442657,0.0025927669750073212
196,0.016391941391941334,0.012956944839626394,-0.0011083207851655397,0.01434874345105086
197,0.004120879120879106,-0.0005276707927892588,0.011712738975282133,0.01004564517522788
198,0.00873015873015881,0.0038660917166656317,-0.0068910207340131535,0.00788792152383333
199,-0.0036935286935286804,-0.009108272668308937,-0.008155752265409655,0.002157384283661412
200,0.01828449328449322,0.01155937888234404,0.0151676222791165,0.024230252832701638
201,0.016208791208791262,0.01196036223911967,-0.0022163499205831716,0.012951417740945104
202,0.013919413919413981,0.008270038672190116,-0.0014453922217582127,0.015551464396352466
203,0.032509157509157505,0.027597607993922413,0.033570376193203244,0.02108190376555008
204,0.015018315018315076,0.009180994734499626,0.00679891171873126,0.01938996780654345
205,0.0005799755799755779,-0.004334687351446376,-0.0021760388553797583,0.012781576375450743
206,0.012087912087912045,0.0034248153616786015,-0.0032735384591333627,0.00788388354013625
