sample_index,sample_id,baseline,phi_T_cls,phi_T_reg,contribution_T_cls,contribution_T_reg,combined_contribution_T,phi_A_cls,phi_A_reg,contribution_A_cls,contribution_A_reg,combined_contribution_A,phi_V_cls,phi_V_reg,contribution_V_cls,contribution_V_reg,combined_contribution_V,main_modality,TEXT_MISSING_OOD_CAUTION,zero_missing_main_modality_agreement
258,Arh2TKRi_mg$_$15,missing,4.439290364583334,0.7061035156250001,0.9635085488201216,0.8416855829113555,0.9025970658657385,0.0810139973958333,-0.0640625,0.017583368659036307,0.07636342471334613,0.046973396686191216,0.0871175130208333,-0.06875,0.018908082520842157,0.08195099237529829,0.05042953744807022,T,True,True
259,Arh2TKRi_mg$_$14,missing,3.370930989583333,0.5088460286458334,0.8293688931603395,0.7513638876204668,0.7903663903904031,0.2727864583333333,0.0800618489583333,0.06711516898926798,0.11821961594847265,0.09266739246887032,0.4207356770833333,-0.0883219401041666,0.10351593785039244,0.13041649643106049,0.11696621714072647,T,True,False
260,Arh2TKRi_mg$_$16,missing,0.0369059244791666,0.7561442057291667,0.04251031121109855,0.5434388452180423,0.2929745782145704,0.5282389322916666,0.3447550455729167,0.6084551931008625,0.24777454145611078,0.42811486727848663,0.3030192057291666,0.2905069986979167,0.34903449568803896,0.2087866133258469,0.2789105545069429,A,False,False
261,Arh2TKRi_mg$_$19,missing,3.4306640625,0.5036865234375,0.8581374045801526,0.8981715280801045,0.8781544663301286,0.2901611328125,0.018212890625,0.07258015267175573,0.032477144101001304,0.05252864838637852,0.2769775390625,-0.0388916015625,0.0692824427480916,0.06935132781889422,0.06931688528349292,T,True,False
262,Arh2TKRi_mg$_$32,missing,5.61993408203125,2.0354207356770835,0.7743158921573574,0.7858475952882921,0.7800817437228247,-0.09918212890625,-0.0536417643229167,0.013665337975343526,0.020710338045250756,0.017187838010297142,1.538818359375,0.5010335286458334,0.21201876986729906,0.1934420666664572,0.20273041826687813,T,True,True
263,Arh2TKRi_mg$_$28,missing,4.260274251302084,-0.6452189127604168,0.9069925587116784,0.849134099452721,0.8780633290821998,0.1025594075520833,-0.0530680338541666,0.02183442050642341,0.06983967184671891,0.04583704617657116,0.3343098958333333,0.0615681966145833,0.07117302078189834,0.08102622870056009,0.07609962474122922,T,True,True
264,Arh2TKRi_mg$_$3,missing,2.499918619791667,0.9133138020833332,0.664740759975764,0.6777053140096617,0.6712230369927128,0.0299479166666666,0.0430989583333333,0.007963299575867722,0.03198067632850239,0.019971987952185057,1.2308756510416663,0.3912434895833334,0.3272959404483683,0.2903140096618358,0.30880497505510207,T,True,True
265,AxNy9TeTLq8$_$0,missing,4.734659830729167,1.8479166666666669,0.6827377809071172,0.7323013415892672,0.7075195612481922,0.9991251627604166,0.4007486979166667,0.14407381329578123,0.15881062951496386,0.15144222140537256,1.2010294596354167,0.2747721354166667,0.17318840579710143,0.10888802889576882,0.14103821734643512,T,True,True
266,BSKAHXFYF_I$_$1,missing,0.1175130208333333,-0.0238444010416666,0.09070351758793967,0.2925319488817889,0.19161773323486428,-0.3652445475260417,-0.0151529947916666,0.28191739949748745,0.1859025559105427,0.23390997770401506,-0.8128153483072917,0.0425130208333333,0.6273790829145729,0.5215654952076684,0.5744722890611207,V,False,False
267,BSKAHXFYF_I$_$3,missing,0.8443196614583334,0.7753743489583333,0.39747150656067426,0.6016848539961605,0.4995781802784174,-0.3194376627604166,0.1265462239583333,0.1503783162532324,0.09819894917651811,0.12428863271487525,0.9604695638020834,0.3867513020833333,0.4521501771860933,0.30011619682732144,0.3761331870067074,T,True,True
268,BSKAHXFYF_I$_$7,missing,-0.4527791341145833,0.0152933756510416,0.35392811704834604,0.19492272585831302,0.27442542145332954,-0.3672078450520833,0.0418070475260416,0.2870388040712468,0.5328544756767972,0.409946639874022,-0.4593098958333333,-0.0213582356770833,0.3590330788804071,0.27222279846488967,0.3156279386726484,A,False,False
269,BSKAHXFYF_I$_$8,missing,-0.9368845621744792,0.1412577311197916,0.5529907293993324,0.568593890754238,0.5607923100767852,-0.6269480387369791,-0.0373128255208333,0.3700524773638831,0.150192449430841,0.26012246339736206,-0.1303812662760416,-0.0698628743489583,0.07695679323678455,0.281213659814921,0.1790852265258528,T,True,False
270,Baz0VVQ-E9E$_$10,missing,5.068471272786458,-1.0069661458333332,0.9719675939924428,0.750115182230413,0.8610413881114278,-0.0977884928385416,0.2890299479166666,0.018752645716816115,0.21530589975508616,0.11702927273595114,0.0483907063802083,-0.0464192708333333,0.009279760290741106,0.03457891801450081,0.021929339152620957,T,True,True
271,Baz0VVQ-E9E$_$1,missing,-0.7349039713541666,-0.0177164713541666,0.43862929862055566,0.09717448555996937,0.2679018920902625,-0.9163614908854166,0.0643636067708333,0.5469326792306198,0.35303307592733135,0.4499828775789756,0.0241902669270833,-0.1002360026041666,0.01443802214882454,0.5497924385126993,0.2821152303307619,A,False,False
272,Baz0VVQ-E9E$_$5,missing,3.88873291015625,-0.7099202473958333,0.7630116643912721,0.812697969070244,0.7878548167307581,1.0806121826171875,-0.1526570638020833,0.21202785562022466,0.17475777901993664,0.19339281732008065,-0.1272125244140625,-0.0109578450520833,0.02496047998850327,0.01254425190981923,0.01875236594916125,T,True,True
273,Baz0VVQ-E9E$_$7,missing,4.409688313802083,0.9634765625,0.8177760505882087,0.8834169054441261,0.8505964780161674,0.7803548177083335,-0.01630859375,0.14471668641196492,0.014953438395415472,0.07983506240369019,-0.2022501627604166,-0.1108398437499999,0.03750726299982643,0.10162965616045837,0.0695684595801424,T,True,True
274,CJGuudyvA0Y$_$4,missing,3.4027277628580728,1.1751302083333337,0.8942940594588815,0.8956482905770853,0.8949711750179834,0.1396662394205729,-0.0190104166666666,0.03670663565394076,0.01448915794174559,0.025597896797843175,0.2625376383463541,0.1179036458333333,0.06899930488717783,0.089862551481169,0.07943092818417341,T,True,False
275,CPjbogfLHR4$_$2,missing,2.1869913736979165,0.2653605143229167,0.686851454275929,0.81195995916233,0.7494057067191295,0.2983805338541666,-0.0295064290364583,0.0937100649184685,0.09028486765108684,0.09199746628477767,0.6987101236979167,-0.0319478352864583,0.21943848080560244,0.09775517318658326,0.15859682699609284,T,True,True
276,CPjbogfLHR4$_$5,missing,3.147216796875,1.1609375,0.7188824447914343,0.7402241594022415,0.7295533020968379,0.370849609375,0.1779296875,0.08470890028998439,0.11344956413449564,0.09907923221224002,0.85986328125,0.2294921875,0.1964086549185813,0.14632627646326277,0.17136746569092204,T,True,False
277,DdUJojoFU_c$_$11,missing,1.41693115234375,0.2330118815104166,0.3967562209461307,0.46606927759872385,0.4314127492724273,1.109619140625,0.1557535807291666,0.31070549630844957,0.3115375850506234,0.31112154067953646,1.04473876953125,0.1111857096354166,0.29253828274541976,0.2223931373506527,0.2574657100480362,T,True,True
278,DdUJojoFU_c$_$15,missing,1.3611958821614585,0.0732096354166666,0.4109270587657233,0.2263486312399355,0.3186378450028294,0.5999959309895834,0.1657389322916666,0.18113084709119495,0.5124295491143318,0.3467801981027634,1.3513081868489585,0.0844889322916666,0.40794209414308175,0.2612218196457326,0.3345819568944072,A,False,False
279,DdUJojoFU_c$_$14,missing,2.196248372395833,0.3207845052083333,0.4121330126369641,0.2750540785709301,0.3435935456039471,0.7005208333333333,0.1491048177083333,0.13145496888481656,0.12784871955899796,0.12965184422190726,2.432210286458333,0.6963704427083334,0.4564120184782194,0.5970972018700719,0.5267546101741456,V,False,True
280,DdUJojoFU_c$_$17,missing,1.07403564453125,-0.06767578125,0.5141412960906913,0.10186682346023812,0.3080040597754647,-0.5477294921875,-0.041943359375,0.26219832875591653,0.0631339115096281,0.16266612013277232,-0.4672241210937501,0.5547363281250001,0.2236603751533922,0.8349992650301338,0.529329820091763,V,False,False
281,DdUJojoFU_c$_$16,missing,2.3668924967447915,0.8238932291666666,0.3958047334962993,0.35943535560099976,0.3776200445486495,0.7609965006510416,0.3116861979166666,0.12725800497743484,0.13597761872301747,0.13161781185022614,2.852060953776041,1.1566080729166668,0.47693726152626587,0.5045870256759828,0.49076214360112436,V,False,True
282,DdUJojoFU_c$_$2,missing,3.351521809895833,1.492643229166667,0.5301857037108558,0.583028176177398,0.5566069399441269,1.1415608723958333,0.3565104166666666,0.1805863988928583,0.13925338215847824,0.15991989052566827,1.8283284505208333,0.7110026041666666,0.28922789739628596,0.2777184416641236,0.2834731695302048,T,True,False
283,DdUJojoFU_c$_$6,missing,1.817052205403646,0.4431559244791666,0.8137967324847148,0.36537171229200216,0.5895842223883585,-0.2459208170572916,0.2440592447916666,0.11013968491166042,0.20122114868491678,0.1556804167982886,0.1698354085286458,0.5256754557291666,0.07606358260362467,0.4334071390230811,0.2547353608133529,T,True,True
284,DdUJojoFU_c$_$8,missing,1.2145182291666667,0.6825358072916667,0.27982150223122215,0.4129736862837785,0.34639759425750033,1.0245768229166663,0.2862955729166666,0.23605954925563422,0.17322539982667606,0.20464247454115514,2.101236979166667,0.6839029947916668,0.48411894851314363,0.4138009138895455,0.4489599312013446,V,False,False
285,DlbYiwOnTyk$_$1,missing,0.1699676513671875,0.3324544270833334,0.1667664760307812,0.7516882256610302,0.4592273508459057,-0.5304718017578125,-0.0496012369791666,0.5204808815163039,0.11214970467551093,0.3163152930959074,0.318756103515625,-0.0602213541666666,0.31275264245291495,0.13616206966345873,0.22445735605818684,T,True,True
286,E8MuzHUhUHk$_$15,missing,3.804321289062501,0.6000437418619792,0.7072827542382498,0.6678747735507247,0.6875787638944872,0.4923095703124999,0.0294047037760416,0.09152803939813445,0.03272871376811587,0.06212837658312516,1.0821533203125,0.2689890543619792,0.2011892063636157,0.2993965126811594,0.25029285952238756,T,True,True
287,E8MuzHUhUHk$_$14,missing,2.9199829101562504,0.55989990234375,0.6248171559920594,0.6226514986967854,0.6237343273444225,0.4724731445312499,0.0538330078125,0.1010996761049002,0.05986642050390965,0.08048304830440492,1.2808837890625,0.28548583984375,0.27408316790304044,0.31748208079930496,0.2957826243511727,T,True,False
288,E8MuzHUhUHk$_$16,missing,5.2221120198567705,1.8970052083333333,0.8270227121145239,0.8489598508245441,0.837991281469534,-0.0074564615885416,-0.0172526041666665,0.0011808752976353392,0.007720995279995264,0.004450935288815302,1.0847829182942708,0.3202473958333334,0.17179641258784067,0.14331915389546068,0.15755778324165068,T,True,True
289,E8MuzHUhUHk$_$2,missing,3.200927734375,0.8619466145833334,0.7838694248475427,0.8658927403531722,0.8248810826003574,0.48291015625,0.0302083333333333,0.11825899796723664,0.030346631785480672,0.07430281487635866,-0.399658203125,-0.1032877604166666,0.09787157718522062,0.10376062786134722,0.10081610252328392,T,True,False
290,E8MuzHUhUHk$_$9,missing,3.4131876627604165,0.6261169433593751,0.8578697075066476,0.8491267279198744,0.8534982177132611,0.4601236979166667,0.0020874023437499,0.11564737165064432,0.002830891482493036,0.059239131566568674,-0.1053670247395833,-0.1091613769531249,0.02648292084270811,0.14804238059763253,0.08726265072017032,T,True,False
291,EEjCkc82oyk$_$7,missing,2.344100952148437,-0.06845703125,0.76840699465797,0.22392589043283825,0.49616644254540415,0.5587615966796875,-0.1346923828125,0.18316460254896863,0.4405845711547678,0.3118745868518682,-0.147735595703125,0.1025634765624999,0.04842840279306137,0.33548953841239393,0.19195897060272765,T,True,True
292,EEjCkc82oyk$_$9,missing,2.5242919921875,-0.0588907877604166,0.7364053986681386,0.17835313254793697,0.45737926560803777,0.40020751953125,-0.0760782877604166,0.11675154018731526,0.23040617143983821,0.17357885581357674,-0.50335693359375,0.1952229817708333,0.14684306114454612,0.5912406960122247,0.36904187857838544,T,True,True
293,EQxkXiWAm08$_$8,missing,0.5138346354166666,0.2820515950520833,0.1807304785894206,0.3477708987647879,0.2642506886771042,-1.1703084309895837,-0.1722208658854166,0.41163126860545,0.21234911046669133,0.31199018953607066,-1.1589558919270833,-0.3567545572916667,0.4076382528051293,0.4398799907685207,0.42375912178682495,V,False,True
294,ET1cU5_A2YM$_$1,missing,3.852579752604167,-0.4360514322916667,0.8216697040701205,0.5066855791962176,0.6641776416331691,0.6027018229166666,-0.1994303385416666,0.12854291417165664,0.23173522458628834,0.1801390693789725,0.2334391276041666,-0.2251139322916666,0.049787381758222664,0.261579196217494,0.15568328898785833,T,True,True
295,ET1cU5_A2YM$_$3,missing,2.0835978190104165,0.3422047932942709,0.6775497512437811,0.5622106645898582,0.6198802079168197,0.9393870035807292,-0.1822092692057292,0.3054723060230762,0.29935289143216226,0.3024125987276192,0.0522104899088541,-0.0842631022135416,0.01697794273314278,0.13843644397797947,0.07770719335556112,T,True,False
296,ET1cU5_A2YM$_$6,missing,2.1990458170572915,0.0744791666666667,0.7266581958506447,0.15038780070987257,0.43852299828025865,0.7284800211588542,-0.2141927083333333,0.2407207588775497,0.43249638490863673,0.33660857189309323,0.0987192789713541,-0.2065755208333333,0.032621045271805614,0.4171158143814907,0.22486842982664815,T,True,True
297,EmmuWoCUgXs$_$22,missing,-1.3133544921875,0.252099609375,0.525341796875,0.5127110228401192,0.5190264098575597,-0.574951171875,-0.16962890625,0.22998046875,0.3449851042701092,0.2874827865100546,-0.6116943359375,0.069970703125,0.244677734375,0.14230387288977162,0.1934908036323858,T,True,True
298,EmmuWoCUgXs$_$7,missing,1.5822957356770833,0.0694010416666666,0.7433429549060464,0.3764124293785311,0.5598776921422888,0.1142781575520833,0.0354166666666666,0.053686464167606515,0.19209039548022586,0.12288842982391618,-0.4320475260416667,0.0795572916666666,0.2029705809263472,0.4314971751412431,0.31723387803379516,T,True,True
299,Es9MkKsMsjU$_$10,missing,-0.6763763427734375,0.3444905598958334,0.5316262892780044,0.5266752930052008,0.5291507911416026,-0.5753631591796875,0.2740559895833333,0.45223075077956343,0.41899121606489664,0.43561098342223004,0.020538330078125,-0.0355387369791666,0.01614295994243224,0.05433349092990261,0.03523822543616743,T,True,True
300,Es9MkKsMsjU$_$12,missing,2.454503377278645,-0.3285807291666667,0.7664202856199019,0.40272901372486447,0.5845746496723832,-0.5177256266276042,0.4188802083333331,0.16166016567987201,0.5134056814554738,0.33753292356767295,-0.2303263346354166,-0.0684244791666666,0.07191954870022615,0.08386530481966159,0.07789242675994387,T,True,True
301,Es9MkKsMsjU$_$2,missing,1.647160847981771,-0.1628906249999999,0.6057684034103876,0.32027649769585237,0.46302245055311997,-0.5721995035807291,0.28125,0.21043505261858353,0.5529953917050692,0.38171522216182635,-0.4997660319010417,0.064453125,0.18379654397102893,0.12672811059907835,0.15526232728505363,T,True,True
302,Es9MkKsMsjU$_$7,missing,2.511647542317708,-0.3015625,0.6797876704597078,0.315359477124183,0.4975735737919454,-0.8374125162760416,0.3890625,0.22664911937754847,0.40686274509803916,0.3167559322377938,0.3456929524739583,-0.265625,0.09356321016274377,0.2777777777777778,0.18567049397026078,T,True,True
303,Ezn3p5FWF_U$_$4,missing,5.916524251302083,2.2563802083333333,0.8245970714666486,0.8499607612320974,0.837278916349373,0.4722493489583333,0.1872395833333333,0.06581827667948326,0.07053168530508142,0.06817498099228234,0.7862752278645834,0.2110677083333333,0.10958465185386825,0.07950755346282126,0.09454610265834476,T,True,True
304,F1U26PLiXjM$_$1,missing,2.753092447916667,0.7203125,0.7147308931495273,0.7295746785361029,0.7221527858428152,0.1448160807291666,-0.02216796875,0.037595732319230954,0.02245301681503462,0.030024374567132785,0.9540201822916669,-0.24482421875,0.24767337453124177,0.2479723046488625,0.24782283959005214,T,True,False
305,F6JV-K840EY$_$2,missing,1.2461293538411458,0.1635009765625,0.5668071737259511,0.28887546909373246,0.42784132140984177,0.8760121663411459,-0.21488037109375,0.39845781549310116,0.3796531941508864,0.3890555048219938,-0.0763651529947916,0.18760986328125,0.034735010780947775,0.3314713367553811,0.18310317376816443,T,True,True
306,FB_b1dm0SRY$_$10,missing,1.1635233561197915,0.2868489583333333,0.6543383619086848,0.5253994753160028,0.5898689186123438,0.2226053873697916,-0.1686197916666667,0.12518807100645876,0.308848080133556,0.2170180755700074,0.3920389811197916,-0.0904947916666666,0.2204735670848565,0.1657524445504411,0.1931130058176488,T,True,True
307,FB_b1dm0SRY$_$0,missing,-0.0786946614583333,0.5113810221354167,0.09280230326295583,0.8928332930762565,0.49281779816960614,-0.1416829427083333,-0.0429768880208333,0.1670825335892514,0.07503445532174871,0.12105849445550006,0.6276041666666666,-0.0184041341145833,0.7401151631477927,0.0321322516019948,0.38612370737489377,T,True,False
