sample_index,sample_id,baseline,main_modality,TEXT_MISSING_OOD_CAUTION,ratio,n_candidates,k,M_full,y_attr_full,CompTopK_cls,CompTopK_reg,RandomComp_cls_mean,RandomComp_reg_mean,GainComp_cls,GainComp_reg,SuffTopK_cls,SuffTopK_reg,RandomSuff_cls_mean,RandomSuff_reg_mean,GainSuff_cls,GainSuff_reg,F_comp_cls,F_comp_reg,F_suff_cls,F_suff_reg,FaithfulnessScore_ratio
161,31474$_$3,zero,T,False,0.1,25,3,1.26928715,0.16451823413372035,0.46459965000000003,0.09257812499999996,0.028631632421875032,0.019999999999999997,0.435968017578125,0.07257812499999997,0.5319824625,0.06806640625000002,1.0077881265625002,0.11392089843750001,0.47580566406250013,0.0458544921875,0.343474425076863,0.012096354166666662,0.3748602427766305,0.007642415364583333,0.18451835934618588
161,31474$_$3,zero,T,False,0.2,25,5,1.26928715,0.16451823413372035,0.55834965,0.10624999999999996,0.12092899570312507,0.0442041015625,0.43742065429687493,0.062045898437499955,0.18945316562500003,0.125537109375,0.7068909097656251,0.07324172973632812,0.517437744140625,-0.052295379638671896,0.34461887499451954,0.010340983072916659,0.40765979272762065,-0.008715896606445317,0.1884759385471529
161,31474$_$3,zero,T,False,0.3,25,8,1.26928715,0.16451823413372035,0.28393558750000003,0.06640625,0.11750339755859378,0.03895263671875,0.16643218994140624,0.027453613281249997,0.23059086093750003,0.059960937500000006,0.46326298007812505,0.05742187500000001,0.23267211914062502,-0.0025390624999999944,0.13112246414764547,0.004575602213541666,0.18330913996213155,-0.0004231770833333324,0.07964600730999634
162,31474$_$6,zero,T,False,0.1,16,2,4.6259765,-1.8112630158662797,0.08203118750000016,0.04062499999999991,0.01909173437500016,0.021015625000000072,0.062939453125,0.01960937499999984,1.7705077500000002,0.20781249999999996,3.583488401855469,0.96104736328125,1.8129806518554688,0.75323486328125,0.01360565483187067,0.00326822916666664,0.3919129852783479,0.12553914388020834,0.13358150328927337
162,31474$_$6,zero,T,False,0.2,16,4,4.6259765,-1.8112630158662797,0.13671868750000016,0.035937499999999956,0.05747064062500016,0.034296875000000074,0.079248046875,0.0016406249999998818,0.8261718125000002,0.014062500000000089,2.1261473984375003,0.42742187499999984,1.2999755859375002,0.41335937499999975,0.017131092158360044,0.0002734374999999803,0.2810164091670355,0.06889322916666663,0.09182854199801554
162,31474$_$6,zero,T,False,0.3,16,5,4.6259765,-1.8112630158662797,0.18359368750000016,0.021874999999999867,0.11650384375000016,0.038906250000000066,0.06708984375,-0.0170312500000002,0.6123046250000002,0.03125,1.5339965195312502,0.2682812499999999,0.92169189453125,0.23703124999999992,0.014502846965857486,-0.0028385416666666997,0.1992426237549253,0.03950520833333332,0.06260303434686235
163,31474$_$9,zero,T,False,0.1,8,1,2.67578125,-0.9870442658662797,0.429931640625,0.09609374999999998,0.39530029296875,0.10570312499999998,0.03463134765624998,-0.009609375000000003,3.2713623046875,1.2412109375,3.388824462890625,1.198837890625,0.117462158203125,-0.0423730468750001,0.012942513411265053,-0.0016015625000000006,0.04389825001758831,-0.007062174479166683,0.01204425661242167
163,31474$_$9,zero,T,False,0.2,8,2,2.67578125,-0.9870442658662797,0.6651611328125,0.10703124999999991,0.774102783203125,0.185859375,-0.10894165039062498,-0.07882812500000008,2.7410888671875,1.081201171875,2.642169189453125,0.8470422363281249,-0.09891967773437482,-0.23415893554687517,-0.04071394463829221,-0.013138020833333347,-0.03696850808184217,-0.039026489257812526,-0.03246174070282006
163,31474$_$9,zero,T,False,0.3,8,3,2.67578125,-0.9870442658662797,1.508056640625,0.322265625,1.1520416259765625,0.27949218749999993,0.35601501464843754,0.04277343750000007,1.7220458984375,0.7296875,2.003337097167969,0.6177352905273438,0.2812911987304689,-0.11195220947265627,0.1330508170642202,0.007128906250000011,0.10512484666137123,-0.018658701578776044,0.05666146709920385
164,31474$_$8,zero,T,False,0.1,8,1,3.0068359,-1.1511067658662797,1.4268798453125,0.55703125,0.10933834140625001,0.09855468750000008,1.31754150390625,0.4584765624999999,0.59423824375,0.21171875000000018,3.831939659765625,0.9473071289062501,3.237701416015625,0.73558837890625,0.4381818993595063,0.07641276041666666,1.0767798599304221,0.12259806315104166,0.4284931457144092
164,31474$_$8,zero,T,False,0.2,8,2,3.0068359,-1.1511067658662797,1.708740196875,0.549609375,0.8751037222656249,0.35333984375000005,0.8336364746093751,0.1962695312499999,0.040527381249999994,0.2914062500000001,2.045132420039063,0.5921826171874999,2.004605038789063,0.3007763671874998,0.2772469882251927,0.03271158854166665,0.666682332782687,0.05012939453124996,0.25669257602019907
164,31474$_$8,zero,T,False,0.3,8,3,3.0068359,-1.1511067658662797,4.3295898062500004,1.0025390625,0.8130553824218749,0.3428515625000001,3.5165344238281255,0.6596874999999998,0.225585975,0.29609375000000004,2.1896148456640625,0.6034375000000001,1.9640288706640625,0.30734375,1.1695128604508362,0.10994791666666663,0.653187697232285,0.05122395833333334,0.4959681081707803
165,32681$_$1,zero,V,False,0.1,21,3,0.46231079,0.16686198413372036,0.23959350484375003,0.10371093750000002,0.21501464742187504,0.09591796874999999,0.02457885742187499,0.007792968750000032,0.9526367177343751,0.392578125,0.9877532948828126,0.40537109375,0.03511657714843752,0.012792968750000022,0.05316511054558005,0.0012988281250000053,0.07595864502706609,0.002132161458333337,0.03313868628899487
165,32681$_$1,zero,V,False,0.2,21,5,0.46231079,0.16686198413372036,0.3616027821875,0.15351562500000002,0.32919311421875,0.14541015625,0.03240966796875,0.008105468750000011,0.8503417958593751,0.357421875,0.8984771718359376,0.373203125,0.04813537597656248,0.015781250000000024,0.0701034857206432,0.0013509114583333353,0.1041188587826464,0.0026302083333333373,0.044550866073739065
165,32681$_$1,zero,V,False,0.3,21,7,0.46231079,0.16686198413372036,0.473785399375,0.20136718750000002,0.45104370015625,0.19680664062499997,0.022741699218750022,0.004560546875000043,0.7638244618750001,0.3265625,0.7892120351171876,0.33166015625,0.025387573242187544,0.005097656250000027,0.04919125947177341,0.0007600911458333406,0.054914397147837274,0.0008496093750000044,0.026428839285111007
166,32681$_$3,zero,T,False,0.1,39,4,4.0322265,-1.6597005158662799,0.9316405625000002,0.2890625,0.09980462500000016,0.01683593750000002,0.8318359375,0.2722265625,3.058349546875,0.8960937500000001,4.711524900878908,1.5974952697753908,1.653175354003908,0.7014015197753907,0.2062968762303218,0.04537109375,0.4099905955216832,0.11690025329589844,0.1946397046994759
166,32681$_$3,zero,T,False,0.2,39,8,4.0322265,-1.6597005158662799,1.2636718125000002,0.33750000000000013,0.2742675156250002,0.04804687500000003,0.989404296875,0.2894531250000001,2.10986321875,0.5101562500000001,3.658846983398438,1.139964599609375,1.5489837646484377,0.6298083496093749,0.24537412556087174,0.04824218750000001,0.3841508854965246,0.10496805826822915,0.19568381420640638
166,32681$_$3,zero,T,False,0.3,39,12,4.0322265,-1.6597005158662799,1.6599120468750002,0.40156250000000004,0.47558587500000016,0.06730468750000004,1.184326171875,0.3342578125,1.4374999375000002,0.31640625,2.8690200180664065,0.8426953125000003,1.4315200805664063,0.5262890625000003,0.2937151169855867,0.05570963541666666,0.35501967102957516,0.08771484375000005,0.19803981679545715
167,32681$_$5,zero,T,False,0.1,39,4,3.5117187999999997,-1.3987630158662798,0.7636719249999997,0.2054687500000001,0.2150879406249997,0.07011718750000002,0.548583984375,0.13535156250000008,3.1751709484374997,0.9937500000000001,3.981010487011718,1.2928947448730468,0.8058395385742183,0.29914474487304665,0.15621519244644747,0.022558593750000012,0.22947147963633613,0.049857457478841107,0.11452568082790619
167,32681$_$5,zero,T,False,0.2,39,8,3.5117187999999997,-1.3987630158662798,1.2846680187499997,0.40546875000000004,0.2973633312499997,0.093515625,0.9873046875,0.31195312500000005,2.0478516124999997,0.47968750000000004,3.3148804210937493,1.020439453125,1.2670288085937496,0.540751953125,0.2811456334016171,0.05199218750000001,0.36080008678190945,0.09012532552083334,0.19601580830108997
167,32681$_$5,zero,T,False,0.3,39,12,3.5117187999999997,-1.3987630158662798,0.8691406749999997,0.10234374999999996,0.6092041515624999,0.17761718750000002,0.25993652343749984,-0.07527343750000007,2.1201172374999997,0.6046875,2.5897736095703117,0.7595043945312501,0.46965637207031197,0.15481689453125003,0.07401972202836338,-0.012545572916666678,0.13373970556258843,0.025802815755208337,0.055254167607373374
168,32681$_$6,zero,T,False,0.1,28,3,2.753418,-1.1198567658662797,1.0352783515625,0.2734375,0.26444094921874994,0.05964843749999994,0.77083740234375,0.21378906250000007,3.100555451171875,1.183544921875,3.9688125922851554,1.377373046875,0.8682571411132805,0.19382812500000002,0.2799564477268988,0.03563151041666668,0.3153378185860127,0.032304687500000005,0.16580761605739455
168,32681$_$6,zero,T,False,0.2,28,6,2.753418,-1.1198567658662797,2.13085940625,0.628515625,0.5589371040039062,0.11515624999999996,1.5719223022460938,0.5133593750000001,2.2368164375,0.760546875,3.5256195380859365,1.1760772705078126,1.2888031005859366,0.4155303955078127,0.570898327586936,0.08555989583333334,0.4680737296379289,0.06925506591796877,0.29844675474404175
168,32681$_$6,zero,T,False,0.3,28,9,2.753418,-1.1198567658662797,3.768310578125,1.03974609375,0.9121383979492187,0.20964843749999992,2.8561721801757813,0.8300976562500001,1.3707275703125,0.36171875,3.0632110908203116,0.9688446044921875,1.6924835205078117,0.6071258544921875,1.0373183958474106,0.13834960937500002,0.6146843326452718,0.10118764241536458,0.47288499507076176
169,33170$_$1,zero,T,False,0.1,48,5,1.4376221,-0.8800130158662798,1.66857913125,0.5183593750000001,0.4188965140625001,0.13027343750000006,1.2496826171875,0.3880859375,2.2321777640625,0.9341796875000001,2.54093020546875,1.0344384765625,0.3087524414062499,0.10025878906249996,0.8692699896012384,0.06468098958333333,0.21476591563272038,0.01670979817708333,0.2913566732485939
169,33170$_$1,zero,T,False,0.2,48,10,1.4376221,-0.8800130158662798,2.3516846,0.72236328125,0.8928222953124999,0.25302734375,1.4588623046875,0.4693359375,1.7608642875,0.5894531250000001,2.4272201834960936,0.9062341308593751,0.6663558959960936,0.31678100585937496,1.0147738337590013,0.07822265625000001,0.463512234879986,0.052796834309895825,0.4023263897997208
169,33170$_$1,zero,T,False,0.3,48,15,1.4376221,-0.8800130158662798,2.659088164453125,0.8223632812500001,1.3651977835937497,0.394501953125,1.2938903808593754,0.4278613281250001,1.30529788125,0.35703125,2.2000900565429684,0.7498091125488282,0.8947921752929684,0.3927778625488282,0.900020583183016,0.07131022135416669,0.6224108219275055,0.06546297709147136,0.4148011508890399
170,33170$_$3,zero,T,False,0.1,34,4,2.3193359,-1.1034505158662797,2.317382775,1.20966796875,0.5833800894531251,0.3580383300781251,1.7340026855468749,0.8516296386718749,1.90533443515625,0.8011718750000001,3.2004211050781253,1.39166259765625,1.2950866699218753,0.5904907226562499,0.7476286371104063,0.14193827311197915,0.5583866103806977,0.09841512044270832,0.3865921602614479
170,33170$_$3,zero,T,False,0.2,34,7,2.3193359,-1.1034505158662797,3.336914025,1.7867187500000001,0.5669005972656251,0.30042968750000004,2.7700134277343746,1.4862890625,0.81005855625,0.20703125,3.029157982519531,1.336176300048828,2.219099426269531,1.129145050048828,1.1943126622675535,0.24771484375,0.956781839787713,0.18819084167480468,0.6467500468700178
170,33170$_$3,zero,T,False,0.3,34,11,2.3193359,-1.1034505158662797,3.952880821875,2.07421875,1.2990754706176755,0.6024755859375002,2.6538053512573248,1.4717431640624998,0.11376956875,0.2421875,2.5152846915039064,1.1112866210937502,2.4015151227539064,0.8690991210937502,1.144208653454927,0.24529052734374998,1.035431774811976,0.14484985351562504,0.6424452022815694
171,33170$_$4,zero,T,False,0.1,33,4,3.5546875,-1.4182942658662798,1.6953125,0.8523437500000001,0.351318359375,0.138515625,1.343994140625,0.713828125,2.9644775390625,0.9183593750000001,4.049560546875,1.4065051269531252,1.0850830078125,0.48814575195312515,0.37809055297672356,0.11897135416666667,0.3052540350054583,0.08135762532552086,0.22091839186859233
171,33170$_$4,zero,T,False,0.2,33,7,3.5546875,-1.4182942658662798,1.66552734375,0.633984375,0.6974609375,0.24402343750000005,0.96806640625,0.3899609375,2.538330078125,0.7992187500000001,3.590545654296875,1.2168864440917972,1.052215576171875,0.41766769409179716,0.2723350882222169,0.06499348958333333,0.29600781507912016,0.06961128234863286,0.17573691880832584
171,33170$_$4,zero,T,False,0.3,33,10,3.5546875,-1.4182942658662798,2.064208984375,0.7722656250000001,0.92236328125,0.2540429687500001,1.141845703125,0.51822265625,2.0908203125,0.6078125000000001,3.2191436767578123,1.0578372192382814,1.1283233642578123,0.45002471923828136,0.32122243710665505,0.08637044270833333,0.31741835163835375,0.07500411987304689,0.20000383783159725
172,3MFNIag0wNE$_$12,zero,T,False,0.1,48,5,3.803711,-1.2542317658662798,0.7382813124999998,0.2625000000000002,0.10502935937499984,0.017968749999999978,0.633251953125,0.2445312500000002,3.73211676171875,0.8406250000000002,4.421991029296874,1.0939043045043946,0.6898742675781238,0.2532793045043944,0.16648262358585508,0.04075520833333337,0.18136869131472724,0.042213217417399064,0.1077049351628287
172,3MFNIag0wNE$_$12,zero,T,False,0.2,48,10,3.803711,-1.2542317658662798,1.1533203749999998,0.29843750000000013,0.34379889062499985,0.06414062499999999,0.809521484375,0.23429687500000013,2.46923834375,0.38984375000000004,3.9619278579101547,0.9633947753906252,1.4926895141601548,0.5735510253906252,0.21282407405581708,0.039049479166666685,0.3924296881993576,0.0955918375651042,0.1849737697467364
172,3MFNIag0wNE$_$12,zero,T,False,0.3,48,15,3.803711,-1.2542317658662798,1.9865723281249998,0.46796875000000004,0.8141113906249998,0.18310546875000006,1.1724609375,0.28486328125,1.6420899062499998,0.16484375000000018,2.9708948760375975,0.6543688964843752,1.3288049697875977,0.48952514648437506,0.30824124894313765,0.04747721354166667,0.34934426417867537,0.08158752441406251,0.19666256276938554
173,3MFNIag0wNE$_$14,zero,T,False,0.1,33,4,4.3945312,-1.6018880158662798,0.2509765125000003,0.12265625000000013,0.031982371875000304,0.04015624999999996,0.218994140625,0.08250000000000017,2.1186522937500003,0.10859375000000004,3.5039229846679696,0.7003125000000001,1.3852706909179693,0.5917187500000001,0.0498333225604764,0.013750000000000028,0.3152259735218163,0.09861979166666668,0.11935727193723986
173,3MFNIag0wNE$_$14,zero,T,False,0.2,33,7,4.3945312,-1.6018880158662798,0.4794921375000003,0.1507812500000001,0.1454101062500003,0.07675781249999998,0.33408203125,0.07402343750000011,0.9775390125000003,0.13906249999999987,2.4230712390625007,0.3612109375000001,1.4455322265625004,0.22214843750000024,0.0760222057879107,0.012337239583333352,0.3289388177796263,0.037024739583333376,0.11358075068355093
173,3MFNIag0wNE$_$14,zero,T,False,0.3,33,10,4.3945312,-1.6018880158662798,0.5810546375000003,0.12968749999999996,0.2089354968750003,0.09113281249999998,0.372119140625,0.038554687499999976,0.7197265125000003,0.16249999999999987,1.8329650378906255,0.250703125,1.1132385253906252,0.08820312500000016,0.0846777594723279,0.006425781249999996,0.25332355634818765,0.01470052083333336,0.08978190447596222
174,3MFNIag0wNE$_$16,zero,V,False,0.1,22,3,0.0009765999999999941,0.29772135913372033,0.0898437875,0.03476562500000002,0.05107425624999999,0.02208007812500003,0.03876953125,0.012685546874999992,0.1757812875,0.0986328125,0.197998084375,0.10681640625000002,0.022216796875,0.008183593750000023,39.65786748158781,0.0021142578124999987,22.72585605053205,0.0013639322916666706,15.596800430556007
174,3MFNIag0wNE$_$16,zero,V,False,0.2,22,5,0.0009765999999999941,0.29772135913372033,0.1337891,0.059765625000000044,0.07763675625,0.03422851562500001,0.05615234375,0.025537109375000033,0.124023475,0.07148437500000004,0.19482425625,0.09854492187500001,0.07080078125,0.027060546874999966,57.43897683101508,0.004256184895833339,72.4230577434538,0.004510091145833328,32.46770021262764
174,3MFNIag0wNE$_$16,zero,V,False,0.3,22,7,0.0009765999999999941,0.29772135913372033,0.1933594125,0.08203125,0.096142615625,0.045898437500000014,0.097216796875,0.036132812499999986,0.061523474999999994,0.048046875000000044,0.185205115625,0.08773437500000003,0.123681640625,0.03968749999999999,99.44435032221828,0.006022135416666664,126.51558983735757,0.006614583333333331,56.49314421958147
175,3MFNIag0wNE$_$7,zero,V,False,0.1,19,2,0.23211669299999999,0.09181315600872034,0.22381591174999999,0.09506835937500002,0.17292479846875,0.0758935546875,0.05089111328124998,0.01917480468750002,1.02947997425,0.36723632812500007,1.0739746031562505,0.38278320312499997,0.044494628906250444,0.015546874999999905,0.21924702345395958,0.003195800781250003,0.19168994974566822,0.0025911458333333173,0.10418097995355277
175,3MFNIag0wNE$_$7,zero,V,False,0.2,19,4,0.23211669299999999,0.09181315600872034,0.4065551695625,0.16762695312500006,0.35949706409375,0.15208007812500002,0.04705810546875,0.015546875000000043,0.9534301695625,0.34770507812500007,1.0114746031562505,0.36602539062500006,0.058044433593750444,0.01832031249999999,0.20273381516311212,0.0025911458333333407,0.25006466695216745,0.003053385416666665,0.1146107533413199
